id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
3331001910,20140818T000000,312000.000000,2,1.000000,1170,5150,1.000000,0,0,3,6,980,190,1907,0,98118,47.550300,-122.283000,1660,5150
3904990260,20140724T000000,545800.000000,4,2.500000,1980,4500,2.000000,0,0,3,8,1980,0,1989,0,98029,47.579000,-122.001000,1770,4595
4139420640,20141030T000000,1785000.000000,4,3.500000,5490,14300,1.000000,0,4,3,12,2910,2580,1996,0,98006,47.551100,-122.114000,4290,13822
4083801785,20150313T000000,660000.000000,2,1.000000,1070,5000,1.000000,0,0,3,7,1070,0,1924,0,98103,47.663100,-122.337000,1400,4000
3797710010,20150428T000000,350000.000000,4,2.250000,1770,7778,2.000000,0,0,3,7,1770,0,1998,0,98031,47.419200,-122.201000,1770,7591
1525039057,20140702T000000,520000.000000,3,1.750000,1490,1036,2.000000,0,0,3,10,1090,400,2008,0,98199,47.658800,-122.403000,1460,1206
3223039149,20140709T000000,395000.000000,4,2.750000,1970,37026,1.000000,0,0,4,8,1970,0,1961,0,98070,47.437500,-122.446000,1970,51836
1982200480,20150402T000000,724950.000000,4,2.500000,2860,3638,1.500000,0,2,5,7,1720,1140,1924,0,98107,47.663100,-122.361000,1760,3880
2976800749,20141031T000000,150000.000000,4,2.000000,1460,7254,1.000000,0,0,3,6,1460,0,1959,0,98178,47.505600,-122.254000,1460,7236
2473100010,20140722T000000,279000.000000,4,2.000000,1560,7569,1.500000,0,0,4,7,1560,0,1966,0,98058,47.449600,-122.155000,1480,8755
3758900075,20140507T000000,1532500.000000,5,4.500000,4270,8076,2.000000,0,0,3,11,3400,870,2007,0,98033,47.699000,-122.206000,4100,10631
5606000255,20141017T000000,735000.000000,4,1.750000,2380,5700,2.000000,0,1,4,7,1820,560,1946,0,98105,47.665600,-122.271000,2190,5700
8016300030,20141103T000000,555000.000000,5,2.500000,2090,8712,1.000000,0,0,3,8,1420,670,1966,0,98008,47.596800,-122.127000,2490,8712
6821100015,20140828T000000,707000.000000,2,2.500000,2130,5001,1.000000,0,0,5,8,1330,800,1972,0,98199,47.657300,-122.399000,1750,6000
6908200650,20140527T000000,732000.000000,3,2.500000,2330,1987,2.000000,0,4,3,9,1410,920,2004,0,98107,47.673500,-122.405000,2640,5250
2710600070,20150204T000000,439000.000000,2,1.000000,1050,5671,1.000000,0,0,3,7,850,200,1949,0,98115,47.676700,-122.286000,1850,5243
2485000165,20141215T000000,740000.000000,4,2.500000,2300,9900,1.000000,0,2,3,8,1600,700,1961,0,98136,47.525600,-122.385000,2510,7500
9161100460,20150323T000000,525000.000000,2,1.000000,1000,4950,1.000000,0,0,3,7,800,200,1948,0,98116,47.567100,-122.394000,1060,5500
3300701185,20140925T000000,500000.000000,2,1.000000,1510,4000,1.000000,0,0,3,6,930,580,1924,0,98117,47.691700,-122.380000,1300,4000
4443801495,20140917T000000,470000.000000,5,1.500000,2180,4268,1.500000,0,0,4,7,1340,840,1924,0,98117,47.684800,-122.389000,1530,3880
1771000970,20141010T000000,330000.000000,3,1.000000,1160,9600,1.000000,0,0,4,7,1160,0,1967,0,98077,47.741900,-122.073000,1160,9730
5021900090,20150306T000000,1100000.000000,5,2.750000,2830,18050,1.000000,0,0,5,7,1630,1200,1958,0,98040,47.577300,-122.226000,2370,14250
1775950030,20140812T000000,375000.000000,4,1.750000,1940,15909,1.000000,0,0,3,8,970,970,1974,0,98072,47.757800,-122.094000,1940,15120
686800080,20140612T000000,1034500.000000,4,2.500000,2370,10858,2.000000,0,0,3,9,2370,0,2003,0,98004,47.633600,-122.192000,2510,21673
7352200450,20150115T000000,2050000.000000,4,3.250000,3580,19989,1.500000,1,4,4,7,3480,100,1915,1965,98125,47.708700,-122.276000,2410,6389
7888780090,20141121T000000,277950.000000,3,2.500000,2100,6021,2.000000,0,0,3,7,2100,0,1992,0,98023,47.291700,-122.375000,2091,7547
1922069099,20140523T000000,354800.000000,3,2.000000,1370,78408,1.000000,0,0,5,7,1370,0,1964,0,98042,47.386700,-122.081000,1620,9690
2473370870,20150416T000000,449950.000000,4,2.250000,3490,8400,1.500000,0,0,4,8,3490,0,1976,0,98058,47.451300,-122.128000,2320,8723
3762900010,20140715T000000,473000.000000,5,3.250000,2180,7200,2.000000,0,0,4,7,2180,0,1982,0,98034,47.707800,-122.234000,1840,7644
3585210200,20140602T000000,366000.000000,3,1.750000,1510,8301,1.000000,0,0,3,7,1510,0,1967,0,98034,47.724300,-122.222000,1460,7910
5634500182,20140715T000000,396000.000000,4,1.750000,1970,12409,1.000000,0,0,4,7,1220,750,1968,0,98028,47.748900,-122.236000,1690,10720
9264911150,20150423T000000,310000.000000,3,1.750000,2130,7140,1.000000,0,0,3,8,1580,550,1979,0,98023,47.307400,-122.341000,2180,7906
2600020330,20140813T000000,1218000.000000,4,2.750000,3670,15400,2.000000,0,3,4,10,3670,0,1986,0,98006,47.558100,-122.156000,3370,13300
5379804470,20140617T000000,170000.000000,4,1.000000,1920,13787,1.000000,0,0,4,7,1220,700,1966,0,98188,47.450200,-122.277000,1490,11200
1245001820,20150429T000000,776500.000000,4,1.500000,2290,10372,1.000000,0,0,3,7,1510,780,1965,1987,98033,47.688800,-122.199000,1900,8109
7231600098,20141014T000000,225000.000000,2,1.000000,700,6000,1.000000,0,0,3,6,700,0,1943,0,98055,47.467100,-122.212000,1320,6000
5667100025,20140708T000000,405000.000000,3,1.500000,1010,7683,1.500000,0,0,5,7,1010,0,1953,0,98125,47.720000,-122.318000,1550,7271
1498303905,20150402T000000,615000.000000,4,1.500000,1980,3240,1.500000,0,0,4,8,1780,200,1930,0,98144,47.584000,-122.294000,2250,4000
9412200330,20150410T000000,427500.000000,3,1.750000,1430,16200,1.000000,0,0,4,7,1430,0,1967,0,98027,47.522300,-122.043000,1690,13125
7999950020,20140722T000000,319950.000000,4,2.500000,2038,7643,2.000000,0,0,3,8,2038,0,2011,0,98092,47.329600,-122.180000,2634,6824
2877104316,20141201T000000,660000.000000,4,1.500000,1960,4500,1.500000,0,2,3,7,1960,0,1922,0,98117,47.679700,-122.359000,1960,4500
629000615,20141022T000000,1495000.000000,4,3.250000,3070,10375,2.000000,0,0,3,10,2180,890,1962,2005,98004,47.586200,-122.198000,2500,11194
2788400090,20140807T000000,250000.000000,3,1.000000,1700,7700,1.000000,0,0,3,7,1120,580,1960,0,98168,47.511400,-122.318000,1700,8800
8011100095,20140610T000000,415000.000000,3,2.500000,2090,6045,2.000000,0,0,3,8,2090,0,2000,0,98056,47.494700,-122.174000,2040,6392
1787600294,20150205T000000,222000.000000,2,1.000000,830,6893,1.000000,0,0,3,7,830,0,1950,0,98125,47.723400,-122.328000,1470,7200
5153200506,20140731T000000,217000.000000,3,1.000000,1000,12000,1.000000,0,0,3,7,1000,0,1959,0,98023,47.332100,-122.346000,1490,14940
3126049501,20140717T000000,385000.000000,3,1.500000,1360,2030,3.000000,0,0,3,8,1360,0,2008,0,98103,47.696100,-122.349000,1360,1167
2946001675,20140603T000000,234000.000000,2,1.000000,940,5375,1.000000,0,0,4,5,940,0,1952,0,98198,47.420600,-122.324000,1200,7500
2895200150,20141013T000000,230000.000000,3,2.000000,1410,10625,1.000000,0,0,3,7,1410,0,1980,0,98042,47.364900,-122.117000,1410,9744
7399000350,20141104T000000,300000.000000,3,2.000000,1550,8300,1.000000,0,0,4,8,1550,0,1965,0,98055,47.465400,-122.195000,1860,8000
8562770320,20150114T000000,554000.000000,3,2.500000,2140,4126,2.000000,0,0,3,8,1960,180,2005,0,98027,47.536800,-122.073000,2280,2615
1796361140,20141031T000000,230000.000000,3,1.750000,1340,8250,1.000000,0,0,3,7,1100,240,1985,0,98042,47.366800,-122.090000,1540,7860
3013300510,20150506T000000,389950.000000,2,1.000000,820,4234,1.000000,0,1,3,6,820,0,1951,0,98136,47.529400,-122.386000,1550,4236
5126950340,20150330T000000,252000.000000,3,1.750000,1430,7700,1.000000,0,0,4,7,980,450,1981,0,98031,47.399300,-122.183000,1430,8625
7568700260,20140814T000000,335900.000000,2,1.000000,1120,7440,1.000000,0,0,4,7,1120,0,1939,0,98155,47.740500,-122.323000,1170,7440
7228500094,20141212T000000,278000.000000,4,2.000000,1480,6324,1.000000,0,0,3,7,1480,0,1943,0,98122,47.614700,-122.302000,1480,3600
7338000270,20150421T000000,184500.000000,3,1.500000,1280,3640,2.000000,0,0,3,6,1280,0,1983,0,98002,47.334000,-122.214000,1150,4105
3298200620,20140714T000000,358000.000000,3,1.000000,940,6695,1.000000,0,0,4,6,940,0,1959,0,98008,47.619500,-122.120000,1230,7400
8964800370,20141022T000000,1375000.000000,3,1.500000,1850,10572,1.000000,0,0,4,8,1850,0,1953,0,98004,47.619400,-122.208000,3030,12752
8598900125,20150406T000000,443000.000000,3,1.750000,1530,8028,1.000000,0,0,3,7,1200,330,1967,0,98177,47.776800,-122.361000,1530,8028
8961990160,20150413T000000,567500.000000,3,2.500000,2080,4556,2.000000,0,0,3,8,2080,0,1999,0,98074,47.603600,-122.014000,1530,5606
161000120,20141118T000000,650000.000000,4,2.000000,2850,4497,1.500000,0,1,3,7,1730,1120,1910,0,98144,47.587600,-122.292000,2450,6000
1574700140,20140808T000000,550000.000000,3,1.750000,1830,9720,1.000000,0,1,3,7,1150,680,1928,1976,98040,47.551100,-122.230000,3380,10854
1723049270,20150107T000000,340500.000000,3,2.000000,2270,28025,1.000000,0,0,4,7,1920,350,1947,0,98168,47.485700,-122.318000,1770,14833
1328330780,20150415T000000,329950.000000,3,1.000000,1000,9170,1.000000,0,0,3,7,1000,0,1980,0,98058,47.440500,-122.134000,1610,9170
8653600050,20150225T000000,572000.000000,3,1.750000,1850,22767,1.500000,0,4,5,6,1850,0,1908,0,98074,47.614400,-122.067000,2700,17906
251200200,20140627T000000,464900.000000,4,2.250000,2020,8424,1.000000,0,0,4,7,1380,640,1979,0,98034,47.726200,-122.233000,2030,7236
9346700280,20140620T000000,830000.000000,5,2.250000,2780,10192,2.000000,0,0,4,9,2780,0,1978,0,98007,47.613400,-122.152000,2740,9900
2561360120,20140527T000000,475000.000000,3,2.000000,1230,11502,1.000000,0,0,4,7,1230,0,1984,0,98052,47.701700,-122.127000,1660,11727
2126059172,20150506T000000,491500.000000,3,2.250000,1560,12000,1.000000,0,0,4,7,1110,450,1968,0,98034,47.725600,-122.166000,2190,4612
3211200460,20140806T000000,389000.000000,4,1.000000,1520,9800,1.500000,0,0,4,7,1520,0,1971,0,98034,47.730300,-122.236000,1540,7700
3339900096,20141210T000000,250750.000000,5,1.750000,2140,12058,1.000000,0,0,4,8,2140,0,1951,0,98002,47.316700,-122.214000,1640,10125
6362900007,20140905T000000,395000.000000,3,2.000000,1500,2506,1.000000,0,0,3,7,870,630,2003,0,98144,47.596200,-122.301000,1500,4662
8682281480,20140725T000000,592500.000000,2,2.000000,1870,4751,1.000000,0,0,3,8,1870,0,2006,0,98053,47.708200,-122.015000,2170,5580
464000600,20140827T000000,641250.000000,3,2.500000,2220,2550,3.000000,0,2,3,10,2220,0,1990,0,98117,47.696300,-122.393000,2200,5610
1954420230,20150310T000000,562500.000000,3,2.500000,2030,7549,1.000000,0,0,3,8,2030,0,1988,0,98074,47.618700,-122.044000,2040,7130
6802210090,20140822T000000,252000.000000,3,2.250000,1570,8410,1.000000,0,0,3,7,1180,390,1991,0,98022,47.194200,-121.990000,1540,8410
9831200221,20140710T000000,670000.000000,3,2.500000,1420,1438,2.000000,0,0,3,9,1280,140,2003,0,98102,47.626500,-122.323000,1490,1439
7300400200,20141119T000000,352000.000000,4,2.500000,2650,6366,2.000000,0,0,3,9,2650,0,1998,0,98092,47.332500,-122.171000,2650,6200
1923000150,20150424T000000,754000.000000,5,3.500000,3020,15305,2.000000,0,0,3,10,2230,790,1978,0,98040,47.562700,-122.216000,3680,14486
806800420,20141023T000000,289950.000000,3,2.500000,2070,6145,2.000000,0,0,3,7,2070,0,2003,0,98092,47.335700,-122.172000,2070,5297
6738700205,20150505T000000,1115500.000000,4,3.500000,2830,4000,1.500000,0,0,3,7,1840,990,1919,2014,98144,47.584200,-122.292000,2340,4000
8568000070,20140905T000000,500000.000000,4,2.500000,2840,18001,2.000000,0,0,3,9,2840,0,1994,0,98019,47.735900,-121.962000,2500,18001
5700003810,20140723T000000,1480000.000000,4,2.250000,3920,7200,2.000000,0,0,3,10,3120,800,1928,0,98144,47.573100,-122.284000,3400,7200
844000965,20140626T000000,224000.000000,3,1.750000,1500,11968,1.000000,0,0,3,6,1500,0,2014,0,98010,47.309500,-122.002000,1320,11303
8562400025,20140916T000000,816000.000000,3,1.500000,1180,8545,1.000000,0,0,3,8,1180,0,1952,0,98004,47.624000,-122.200000,1660,9000
3956100190,20141121T000000,488000.000000,3,1.750000,2180,14734,2.000000,0,0,3,9,2180,0,1990,0,98045,47.483100,-121.767000,2300,21618
6662410020,20150319T000000,471000.000000,3,1.750000,1640,10123,1.000000,0,0,3,8,1340,300,1977,0,98011,47.769800,-122.167000,2210,10852
3578401060,20150504T000000,625000.000000,3,2.250000,1920,9672,2.000000,0,0,4,8,1920,0,1984,0,98074,47.623300,-122.046000,1950,10125
3902100205,20150417T000000,515000.000000,3,1.750000,1190,4500,1.000000,0,0,3,6,1190,0,1922,2012,98116,47.557600,-122.388000,1820,4500
7800800160,20141121T000000,375000.000000,3,2.250000,2120,18500,2.000000,0,0,4,8,2120,0,1983,0,98031,47.391400,-122.169000,2120,14479
1559900200,20150326T000000,382000.000000,3,2.250000,1800,4500,2.000000,0,0,3,7,1800,0,1995,0,98019,47.746200,-121.980000,1760,6589
4363700304,20140804T000000,400000.000000,2,1.000000,1270,7440,1.000000,0,0,4,7,910,360,1949,0,98126,47.528500,-122.372000,1040,7500
8655900100,20140807T000000,230950.000000,2,1.000000,930,12724,1.000000,0,0,4,6,930,0,1912,0,98014,47.656700,-121.909000,1240,21828
7979900430,20141203T000000,670000.000000,3,2.250000,3340,13805,1.000000,0,0,3,8,3340,0,1950,1992,98155,47.744000,-122.292000,2060,12304
2592400470,20141205T000000,438000.000000,5,2.500000,1990,6840,2.000000,0,0,4,7,1990,0,1974,0,98034,47.716200,-122.166000,1990,7150
1858600042,20150429T000000,360000.000000,4,3.000000,2483,6870,2.000000,0,0,3,8,2483,0,2005,0,98030,47.362700,-122.199000,1943,6434
461001435,20140610T000000,566000.000000,4,1.750000,2440,5000,1.000000,0,0,3,8,1340,1100,1954,0,98117,47.682300,-122.371000,2170,5000
6383900090,20140904T000000,838300.000000,6,2.500000,3760,12978,1.000000,0,0,3,9,2360,1400,1967,0,98117,47.697600,-122.381000,2300,7362
7202340960,20140908T000000,581000.000000,3,2.500000,2600,4438,2.000000,0,0,3,7,2600,0,2004,0,98053,47.679900,-122.034000,2600,4904
5127100210,20150325T000000,360000.000000,6,2.000000,2210,9870,2.000000,0,0,4,7,2210,0,1969,1995,98059,47.475100,-122.145000,1390,9912
3616600003,20150302T000000,1680000.000000,3,2.500000,4090,16972,2.000000,0,2,3,11,3590,500,2007,0,98177,47.725800,-122.370000,3740,16972
582000675,20140908T000000,580000.000000,2,1.500000,1990,6000,1.000000,0,0,3,6,1430,560,1944,0,98199,47.652100,-122.398000,1350,6000
3900500110,20141117T000000,627000.000000,3,2.000000,2310,10525,2.000000,0,0,5,7,2310,0,1965,0,98033,47.672700,-122.174000,1430,10523
2473460060,20150422T000000,349000.000000,3,1.750000,1740,7682,1.000000,0,0,3,8,1330,410,1978,0,98058,47.445100,-122.126000,2010,8820
7853280350,20140512T000000,809000.000000,5,4.500000,4630,6324,2.000000,0,0,3,9,3210,1420,2006,0,98065,47.538200,-121.860000,4420,6790
1081300200,20140509T000000,352000.000000,3,2.250000,1640,11050,1.000000,0,0,4,8,1640,0,1972,0,98059,47.472300,-122.121000,1870,11050
7016300050,20140723T000000,420000.000000,4,2.500000,2030,8100,1.000000,0,0,3,7,1150,880,1973,0,98034,47.740400,-122.186000,1770,8071
8732190070,20141002T000000,268000.000000,3,1.750000,1980,12543,1.000000,0,0,3,8,1180,800,1978,0,98023,47.310400,-122.394000,2090,8539
6303400150,20140929T000000,255000.000000,3,1.000000,1160,8636,1.000000,0,0,3,6,1160,0,1923,0,98146,47.509700,-122.357000,1300,8636
1530900560,20141215T000000,385000.000000,2,2.500000,1760,3710,1.000000,0,0,3,8,1130,630,1988,0,98072,47.733500,-122.160000,1760,4200
123039346,20150430T000000,335000.000000,3,1.750000,1260,17000,1.000000,0,0,3,7,1260,0,1994,0,98146,47.511400,-122.361000,1540,7213
8146100410,20140805T000000,760000.000000,3,1.500000,1170,7645,1.000000,0,0,4,7,1170,0,1955,0,98004,47.607700,-122.194000,1870,7678
5249805090,20150407T000000,705000.000000,4,1.500000,1780,3120,1.500000,0,3,3,8,1780,0,1926,0,98118,47.558900,-122.264000,1710,3600
7504200250,20150428T000000,490000.000000,3,2.250000,2330,3600,1.500000,0,0,3,8,2330,0,1971,0,98074,47.631000,-122.061000,2050,4275
1724069059,20140524T000000,2000000.000000,5,4.000000,4580,4443,3.000000,1,4,3,10,4580,0,2004,0,98075,47.568200,-122.059000,2710,4443
3649100103,20150102T000000,475000.000000,4,1.750000,1910,8775,1.000000,0,0,3,7,1210,700,1956,0,98028,47.739600,-122.247000,2210,8778
9828202255,20140922T000000,890000.000000,4,2.750000,2610,4400,1.000000,0,0,5,8,1260,1350,1920,0,98122,47.615800,-122.293000,1770,4400
9285800790,20150406T000000,590000.000000,5,1.000000,1840,6710,1.500000,0,0,3,7,1840,0,1920,0,98126,47.568600,-122.378000,1410,4880
993001330,20140505T000000,406100.000000,3,2.250000,1410,1332,3.000000,0,0,3,8,1410,0,2005,0,98103,47.691600,-122.340000,1430,1448
7604410030,20150121T000000,375000.000000,4,2.750000,1890,5240,1.000000,0,0,3,7,980,910,1981,0,98106,47.552800,-122.356000,1600,5240
2023049372,20141107T000000,339950.000000,4,2.250000,2670,9040,1.000000,0,0,3,8,2170,500,1955,0,98148,47.466600,-122.326000,1880,2648
6072760670,20141203T000000,652450.000000,3,2.250000,2230,11835,1.000000,0,0,5,8,1630,600,1974,0,98006,47.563000,-122.178000,2190,10384
626059276,20140530T000000,458000.000000,5,2.500000,3090,23265,1.000000,0,0,3,8,2990,100,1957,0,98011,47.770900,-122.212000,2560,18773
1721059286,20150121T000000,383000.000000,4,2.500000,2640,8055,2.000000,0,0,3,9,2640,0,2004,0,98092,47.315000,-122.193000,1650,8055
3062600050,20140714T000000,745000.000000,3,2.750000,3010,12432,1.000000,0,0,4,8,1890,1120,1970,0,98052,47.639200,-122.108000,2500,12432
3432501395,20140924T000000,551000.000000,4,2.750000,2170,5988,2.000000,0,0,3,8,2170,0,2014,0,98155,47.748400,-122.317000,1170,8147
2194100050,20140929T000000,850000.000000,4,2.500000,3180,11652,2.000000,0,1,3,9,3180,0,1977,0,98040,47.567000,-122.212000,3110,15183
9492500010,20140606T000000,879950.000000,4,2.750000,3010,7215,2.000000,0,0,3,9,3010,0,2014,0,98033,47.695200,-122.178000,3010,7215
7548300731,20140808T000000,559950.000000,3,2.500000,1660,1458,3.000000,0,0,3,9,1660,0,2014,0,98144,47.587600,-122.309000,1660,1784
2926049221,20141014T000000,445800.000000,3,2.000000,1320,6500,1.000000,0,0,3,7,1320,0,1947,0,98125,47.711900,-122.319000,1110,6592
2195700050,20140519T000000,810000.000000,4,2.500000,3480,59242,2.000000,0,0,3,11,3480,0,1988,0,98072,47.739100,-122.102000,2930,39400
2768100186,20140618T000000,515000.000000,3,3.500000,1360,1419,2.000000,0,0,3,8,1040,320,2007,0,98107,47.669700,-122.371000,1560,1977
8648100200,20141027T000000,331500.000000,4,2.500000,2050,10271,2.000000,0,0,3,7,2050,0,1998,0,98042,47.362800,-122.075000,2050,8103
8562720390,20140825T000000,1050000.000000,4,4.000000,4320,8709,2.000000,0,0,3,11,3190,1130,2006,0,98027,47.536900,-122.070000,4010,8321
9808700405,20140604T000000,1901000.000000,3,2.500000,2660,13367,2.000000,0,2,3,10,2660,0,1992,0,98004,47.650100,-122.217000,2660,13367
6163901261,20140909T000000,395000.000000,4,1.000000,1440,8320,1.500000,0,0,3,7,1440,0,1946,0,98155,47.752900,-122.318000,1440,9230
9406550100,20140923T000000,325000.000000,4,2.500000,1930,8458,2.000000,0,0,3,7,1930,0,1993,0,98038,47.364500,-122.039000,1670,9485
1531000030,20150323T000000,720000.000000,4,2.500000,3450,39683,2.000000,0,0,3,10,3450,0,2002,0,98010,47.342000,-122.025000,3350,39750
8635700025,20140725T000000,522000.000000,3,1.750000,1630,15600,1.000000,0,0,3,7,1630,0,1958,0,98033,47.680000,-122.165000,1830,10850
9547204350,20140519T000000,690000.000000,3,2.000000,1610,5100,1.500000,0,0,5,8,1610,0,1940,0,98115,47.682500,-122.307000,1740,5100
2493200155,20150403T000000,950000.000000,4,2.250000,2770,5320,2.000000,0,1,3,9,2440,330,2013,0,98136,47.528300,-122.385000,2100,6011
952006857,20150122T000000,370000.000000,3,2.500000,1070,1219,2.000000,0,0,3,7,720,350,2004,0,98116,47.561800,-122.384000,1070,1254
7527200030,20141229T000000,700000.000000,5,2.500000,2830,25958,1.000000,0,1,5,8,1610,1220,1979,0,98075,47.589600,-122.083000,2670,21567
3277800823,20140820T000000,327000.000000,2,2.000000,1490,1627,2.000000,0,0,3,8,1190,300,2009,0,98126,47.545500,-122.375000,1400,1498
8944550100,20140723T000000,455000.000000,4,2.500000,2090,4400,2.000000,0,0,3,8,2090,0,2011,0,98118,47.540300,-122.286000,2090,3430
424069264,20140522T000000,749000.000000,4,2.500000,2930,18199,2.000000,0,0,3,9,2930,0,1998,0,98075,47.593700,-122.047000,2930,33976
2591830350,20140820T000000,397500.000000,3,2.000000,2130,8225,1.000000,0,0,4,8,2130,0,1987,0,98058,47.439600,-122.162000,2580,8225
6083000050,20140613T000000,235000.000000,3,1.750000,1900,8540,1.000000,0,0,3,6,950,950,1980,0,98168,47.486800,-122.303000,1370,10204
4279200060,20141230T000000,420000.000000,4,2.500000,2110,9825,2.000000,0,0,3,8,2110,0,2000,0,98059,47.497900,-122.153000,1650,9900
4014400381,20140507T000000,495000.000000,4,2.750000,2656,21195,2.000000,0,0,3,9,2656,0,2014,0,98001,47.316200,-122.272000,1860,16510
8731981640,20141204T000000,277500.000000,4,2.500000,2550,7500,1.000000,0,0,3,8,1750,800,1976,0,98023,47.316500,-122.386000,2260,8800
3211200290,20140527T000000,304000.000000,3,1.000000,900,7500,1.000000,0,0,4,7,900,0,1972,0,98034,47.731400,-122.237000,1960,7500
